logth logp Brem_QRA_L2.0 Brem_FWW Brem_QRA_L1.0 Brem_QRA_L1.5
-1.375 -0.725 0.0 0.0 0.0 0.0
-1.375 -0.675 0.0 0.0 0.0 0.0
-1.375 -0.625 0.0 0.0 0.0 0.0
-1.375 -0.575 0.0 0.0 0.0 0.0
-1.375 -0.525 0.0 0.0 0.0 0.0
-1.375 -0.475 0.0 0.0 0.0 0.0
-1.375 -0.425 0.0 0.0 0.0 0.0
-1.375 -0.375 0.0 0.0 0.0 0.0
-1.375 -0.325 0.0 0.0 0.0 0.0
-1.375 -0.275 0.0 0.0 0.0 0.0
-1.375 -0.225 0.0 0.0 0.0 0.0
-1.375 -0.175 0.0 0.0 0.0 0.0
-1.375 -0.125 0.0 44837.323786931585 0.0 0.0
-1.375 -0.075 0.0 58943.51669885541 0.0 0.0
-1.375 -0.025 0.0 77096.77905422467 0.0 0.0
-1.375 0.025 0.0 100348.96274529598 0.0 0.0
-1.375 0.075 0.0 130008.84048743821 0.0 0.0
-1.375 0.125 0.0 167706.71647074848 0.0 0.0
-1.375 0.175 0.0 215475.57918585185 0.0 0.0
-1.375 0.225 0.0 275852.03290542937 0.0 0.0
-1.375 0.275 0.0 352000.55277334683 0.0 0.0
-1.375 0.325 0.0 447864.8900122906 0.0 0.0
-1.375 0.375 0.0 568350.5561979021 0.0 0.0
-1.375 0.425 0.0 719541.9688029287 0.0 0.0
-1.375 0.475 0.0 908956.6354975038 0.0 0.0
-1.375 0.525 0.0 1145836.107667756 0.0 0.0
-1.375 0.575 0.0 1441468.5331553572 0.0 0.0
-1.375 0.625 0.0 1809529.403122829 0.0 0.0
-1.375 0.675 0.0 2266414.1806696486 0.0 0.0
-1.375 0.725 0.09666216803620141 2831517.4838102404 0.0003775928645750385 0.009677248600635714
-1.375 0.775 0.18158938132306252 3527387.2844570274 0.0007093479937446147 0.018179712770083498
-1.375 0.825 0.33618743728596806 4379649.371154697 0.001313264902264682 0.033657315906388305
-1.375 0.875 0.6114055363444384 5416560.218001675 0.0023883750414966693 0.061210939110067676
-1.375 0.925 1.0881651645639143 6668013.838336668 0.004250799549974405 0.1089422715844297
-1.375 0.975 1.8870938347121577 8163816.638520092 0.007371778702596336 0.18892841507173355
-1.375 1.025 3.1732789072591703 9931079.625034787 0.012396249614501654 0.31769795392155714
-1.375 1.075 5.146681693817579 11990691.746081948 0.02010540586791234 0.5152713677919558
-1.375 1.125 8.006002259105342 14353057.862301165 0.03127553581354466 0.8015432712726476
-1.375 1.175 11.877476968169608 17013605.77167743 0.04639985400763313 1.189153493746669
-1.375 1.225 16.716082303285265 19948923.710457865 0.06530251432891217 1.6735951040491155
-1.375 1.275 22.214223014927228 23114640.078708433 0.08678184723898896 2.224071498049946
-1.375 1.325 27.77669831685605 26446111.546884526 0.10851253350518673 2.7809894818028877
-1.375 1.375 32.613076413292504 29862506.85172619 0.1274064971075652 3.2652081808610025
-1.375 1.425 35.944176618435826 33274006.527454067 0.1404196305928581 3.598713455723019
-1.375 1.475 37.2437800299361 36590871.96590139 0.14549615807335606 3.7288196383552976
-1.375 1.525 36.399422338512004 39732496.90685264 0.14219682762470603 3.6442687534391895
-1.375 1.575 33.716017460023764 42634558.860133246 0.1317130187348497 3.375592405669655
-1.375 1.625 29.775977500490878 45253035.31546783 0.11632018806090196 2.981105218695142
-1.375 1.675 25.240053338801268 47564819.24961567 0.09859975174104829 2.526963579518553
-1.375 1.725 20.680130607706158 49565533.70251602 0.08078586178099356 2.070424807286724
-1.375 1.775 16.49201352210849 51265619.26880014 0.06442471288748934 1.6511155947197758
-1.375 1.825 12.885742784375092 52685808.54714267 0.05033676248181476 1.2900634658674992
-1.375 1.875 9.923270457817663 53852847.064383835 0.03876394760225667 0.9934694411888613
-1.375 1.925 7.571269944717389 54795960.92999605 0.029576010961571673 0.7579956913401692
-1.375 1.975 5.748217106864882 55544250.03142859 0.022454431686059165 0.5754793412406904
-1.375 2.025 4.357520439536118 56124966.47726251 0.017021847196756104 0.43624936178083806
-1.375 2.075 3.3067381588940004 56562524.656071834 0.012917119882982843 0.3310504470783035
-1.375 2.125 2.5164058171274526 56878055.05580497 0.00982981703415862 0.25192671782620135
-1.375 2.175 1.9224347584377972 57089326.4635762 0.007509576409218806 0.19246177419017502
-1.375 2.225 1.4751738182275773 57210894.37619522 0.005762438135032523 0.14768470625752728
-1.375 2.275 1.1371208588659067 57254370.9683056 0.00444190329433012 0.11384094999310586
-1.375 2.325 0.8803773361706065 57228745.420173794 0.0034389894042272584 0.08813742989989673
-1.375 2.375 0.6843517702461307 57140709.75842281 0.002673258681104626 0.06851262963341756
-1.375 2.425 0.5338840740484107 56994964.476929225 0.002085490623728581 0.05344880231503341
-1.375 2.475 0.41779767345712127 56794491.21800178 0.0016320258782197084 0.041827012435147845
-1.375 2.525 0.32781922405154257 56540788.17983174 0.001280546166005026 0.03281898151957269
-1.375 2.575 0.2577888256262825 56234069.042834796 0.0010069890534543419 0.025808017957800022
-1.375 2.625 0.20308901933407886 55873429.17709718 0.000793317392696475 0.02033185076104609
-1.375 2.675 0.16023385716204014 55456984.52560524 0.0006259140761423932 0.016041489210416482
-1.375 2.725 0.12657311494031465 54981989.43294504 0.0004944265892512449 0.012671610211440663
-1.375 2.775 0.10007860149368972 54444940.203619696 0.0003909322627446721 0.010019164745640803
-1.375 2.825 0.0791888289865612 53841671.59561767 0.0003093315051498616 0.007927827160559538
-1.375 2.875 0.06269523063266805 53167453.96437472 0.00024490333395458803 0.006276603966418329
-1.375 2.925 0.04965809427866261 52417099.495367676 0.00019397698697836788 0.004971417623816432
-1.375 2.975 0.0393438985966235 51585086.99087688 0.0001536871392744078 0.003938833038706792
-1.375 3.025 0.03117819615074044 50665716.074566275 0.00012178985099060937 0.0031213405186130434
-1.375 3.075 0.024709895978416063 49653303.48993831 9.652304519235557e-05 0.002473779978838011
-1.375 3.125 0.019583985637205058 48542436.403605625 7.649995272713251e-05 0.00196061005527015
-1.375 3.175 0.01552056058994899 47328300.22080366 6.062719536489051e-05 0.0015538086676115575
-1.375 3.225 0.012298609641416441 46007101.17434402 4.804144741199613e-05 0.0012312497275408056
-1.375 3.275 0.00974341597667237 44576606.35325379 3.806022086170512e-05 0.0009754418170287434
-1.375 3.325 0.007716726735516601 43036824.744414866 3.0143465196495392e-05 0.0007725440339514747
-1.375 3.375 0.006109055729459186 41390849.710471794 2.386349981473838e-05 0.0006115953934993327
-1.375 3.425 0.004833638171480692 39645870.33252812 1.8881399655120146e-05 0.0004839096178276705
-1.375 3.475 0.0038216696413606336 37814322.561411224 1.492839738059111e-05 0.00038259849454197383
-1.375 3.525 0.0030185449462675302 35915056.77358157 1.1791191412203834e-05 0.00030219533778095306
-1.375 3.575 0.002380872597345175 33974151.05726963 9.300283718614789e-06 0.00023835609858409033
-1.375 3.625 0.0018740781682036398 32024300.656281736 7.320617929101836e-06 0.0001876194300101007
-1.375 3.675 0.0014704102633719743 30099442.8328541 5.743790143995602e-06 0.00014720705875434614
-1.375 3.725 0.001147034904968142 28211974.71013336 4.480605130186217e-06 0.00011483300859815207
-1.375 3.775 0.0 26242186.43752467 0.0 0.0
-1.375 3.825 0.0 22430689.325867463 0.0 0.0
-1.375 3.875 0.0 0.0 0.0 0.0
-1.375 3.925 0.0 0.0 0.0 0.0
-1.375 3.975 0.0 0.0 0.0 0.0
-1.325 -1.975 0.0 0.0 0.0 0.0
-1.325 -1.925 0.0 0.0 0.0 0.0
-1.325 -1.875 0.0 0.0 0.0 0.0
-1.325 -1.825 0.0 0.0 0.0 0.0
-1.325 -1.775 0.0 0.0 0.0 0.0
-1.325 -1.725 0.0 0.0 0.0 0.0
-1.325 -1.675 0.0 0.0 0.0 0.0
-1.325 -1.625 0.0 0.0 0.0 0.0
-1.325 -1.575 0.0 0.0 0.0 0.0
-1.325 -1.525 0.0 0.0 0.0 0.0
-1.325 -1.475 0.0 0.0 0.0 0.0
-1.325 -1.425 0.0 0.0 0.0 0.0
-1.325 -1.375 0.0 0.0 0.0 0.0
-1.325 -1.325 0.0 0.0 0.0 0.0
-1.325 -1.275 0.0 0.0 0.0 0.0
-1.325 -1.225 0.0 0.0 0.0 0.0
-1.325 -1.175 0.0 0.0 0.0 0.0
-1.325 -1.125 0.0 0.0 0.0 0.0
-1.325 -1.075 0.0 0.0 0.0 0.0
-1.325 -1.025 0.0 0.0 0.0 0.0
-1.325 -0.975 0.0 0.0 0.0 0.0
-1.325 -0.925 0.0 0.0 0.0 0.0
-1.325 -0.875 0.0 0.0 0.0 0.0
-1.325 -0.825 0.0 0.0 0.0 0.0
-1.325 -0.775 0.0 0.0 0.0 0.0
-1.325 -0.725 0.0 0.0 0.0 0.0
-1.325 -0.675 0.0 0.0 0.0 0.0
-1.325 -0.625 0.0 0.0 0.0 0.0
-1.325 -0.575 0.0 0.0 0.0 0.0
-1.325 -0.525 0.0 0.0 0.0 0.0
-1.325 -0.475 0.0 0.0 0.0 0.0
-1.325 -0.425 0.0 0.0 0.0 0.0
-1.325 -0.375 0.0 0.0 0.0 0.0
-1.325 -0.325 0.0 0.0 0.0 0.0
-1.325 -0.275 0.0 0.0 0.0 0.0
-1.325 -0.225 0.0 0.0 0.0 0.0
-1.325 -0.175 0.0 0.0 0.0 0.0
-1.325 -0.125 0.0 56432.80728041685 0.0 0.0
-1.325 -0.075 0.0 74182.365023137 0.0 0.0
-1.325 -0.025 0.0 97021.03624291935 0.0 0.0
-1.325 0.025 0.0 126269.38044436947 0.0 0.0
-1.325 0.075 0.0 163569.21021634628 0.0 0.0
-1.325 0.125 0.0 210963.65017252997 0.0 0.0
-1.325 0.175 0.0 270997.28575525706 0.0 0.0
-1.325 0.225 0.0 346840.0614525808 0.0 0.0
-1.325 0.275 0.0 442438.74941572896 0.0 0.0
-1.325 0.325 0.0 562699.8199172175 0.0 0.0
-1.325 0.375 0.0 713707.1590180689 0.0 0.0
-1.325 0.425 0.0 902976.8840279758 0.0 0.0
-1.325 0.475 0.0 1139748.899480283 0.0 0.0
-1.325 0.525 0.0 1435309.982604552 0.0 0.0
-1.325 0.575 0.0 1803334.9923339924 0.0 0.0
-1.325 0.625 0.0 2260219.9171993285 0.0 0.0
-1.325 0.675 0.0 2825361.480716357 0.0 0.0
-1.325 0.725 0.11453223141725163 3521311.823393583 0.0004473987787417243 0.011466291034474668
-1.325 0.775 0.21203557889232397 4373703.573983035 0.0008282803721696004 0.021227806225445976
-1.325 0.825 0.3856088982767659 5410803.520135993 0.0015063209050503042 0.03860510635832364
-1.325 0.875 0.6862839195773428 6662520.517631896 0.002680873882122518 0.06870732868503208
-1.325 0.925 1.1901325136262217 8158681.685113526 0.004649114606821332 0.11915061543788165
-1.325 0.975 2.0012673037676674 9926426.200355226 0.007817765372610254 0.2003585895320892
-1.325 1.025 3.2458035359301913 11986680.314780712 0.012679511290690117 0.32495790224765897
-1.325 1.075 5.049084286903722 14349896.726244703 0.019724031966858648 0.5054981022140282
-1.325 1.125 7.490795358075041 17011562.162982095 0.02926265204567898 0.7499577387153624
-1.325 1.175 10.542672491349167 19948333.884521574 0.04118497783412504 1.0555074479714315
-1.325 1.225 14.010902790340818 23115916.22356424 0.05473386487630306 1.4027428818285272
-1.325 1.275 17.520280319543595 26449743.174668584 0.06844350671721657 1.7540981227009187
-1.325 1.325 20.57236803413036 29869055.032846972 0.08036665738851703 2.0596689568292663
-1.325 1.375 22.675631217382637 33284090.947841555 0.08858304251453436 2.270242357806484
-1.325 1.425 23.49786255698801 36605152.90336944 0.09179486025958872 2.352557896358142
-1.325 1.475 22.967680913262868 39751655.987546735 0.08972330878483856 2.299469972905499
-1.325 1.525 21.276974489493938 42659283.05446582 0.08311810625813437 2.1301919690063174
-1.325 1.575 18.792819971257817 45284007.79120889 0.0734133509957544 1.8814768328507627
-1.325 1.625 15.931927787367727 47602718.850229606 0.06223699751344111 1.5950460127808166
-1.325 1.675 13.055147190030922 49611042.792804524 0.05099872540769829 1.307027276163748
-1.325 1.725 10.412368300295288 51319438.21675796 0.04067471040824129 1.0424386446511111
-1.325 1.775 8.13632614471162 52748674.49841187 0.03178344174674518 0.814568478519436
-1.325 1.825 6.26630500183617 53925554.80457613 0.02447834201371924 0.6273490504719156
-1.325 1.875 4.781425157834917 54879384.19999322 0.01867781213273302 0.4786893270839932
-1.325 1.925 3.630342166343138 55639362.3416906 0.014181254183312036 0.3634484368234788
-1.325 1.975 2.7521589919341287 56232861.05105048 0.01075076304898117 0.27552931273821507
-1.325 2.025 2.088564766018442 56684433.53368751 0.008158543402070485 0.20909393812665328
-1.325 2.075 1.5894174339400846 57015367.61256502 0.006208715449182156 0.15912221414686847
-1.325 2.125 1.214266716934637 57243607.6725112 0.004743262299163051 0.1215643961684741
-1.325 2.175 0.9317683374572003 57383903.12872177 0.0036397403456942938 0.09328242334428354
-1.325 2.225 0.7182436446723263 57448078.68989989 0.0028056517523547173 0.07190569885993824
-1.325 2.275 0.5560752621883931 57445355.107564285 0.0021721767386652193 0.05567046022912727
-1.325 2.325 0.4322586721580394 57382675.43195174 0.0016885152450353202 0.04327476555105712
-1.325 2.375 0.3372187459066157 57265010.88907925 0.0013172637169324491 0.0337600075485879
-1.325 2.425 0.26389591908112814 57095633.48265484 0.0010308452989293553 0.026419424579103745
-1.325 2.475 0.20706421450893142 56876350.77802226 0.0008088457532697346 0.020729823892411132
-1.325 2.525 0.16283256023196876 56607703.407465786 0.0006360654177995879 0.016301655898811298
-1.325 2.575 0.12828419426997492 56289128.7460678 0.0005011105910443113 0.012842913185413949
-1.325 2.625 0.10121712460648556 55919095.7615714 0.0003953796798823372 0.010133146757520767
-1.325 2.675 0.07995729454157505 55495216.816377275 0.00031233336200115505 0.008004761202690105
-1.325 2.725 0.06322359452734026 55014342.58757424 0.00024696727939228395 0.006329500464137739
-1.325 2.775 0.05002973589246456 54472646.53452128 0.00019542872707170564 0.005008624030176835
-1.325 2.825 0.0396123692959009 53865705.65880219 0.000154735862390354 0.003965710599555147
-1.325 2.875 0.03137797564380653 53188584.78892424 0.00012257024557589912 0.0031413411370434575
-1.325 2.925 0.024863278453927235 52435932.36901751 9.712219922635047e-05 0.002489135615451362
-1.325 2.975 0.019705478529774053 51602096.80394608 7.697453669399618e-05 0.0019727731069163665
-1.325 3.025 0.015619690789664173 50681273.865275994 6.1014424192184886e-05 0.001563732908618337
-1.325 3.075 0.012381713089528696 49667697.529088765 4.836607119265284e-05 0.001239569473481599
-1.325 3.125 0.009814779918151322 48555888.90182282 3.8338986849169e-05 0.000982586280284488
-1.325 3.175 0.007779320829282212 47340980.531582214 3.0387973748565435e-05 0.0007788105181186782
-1.325 3.225 0.006165003076860518 46019136.195016675 2.4082044376461196e-05 0.0006171964499455014
-1.325 3.275 0.004884523332098528 44588088.688478395 1.9080169963033306e-05 0.0004890038823784938
-1.325 3.325 0.003868747174712803 43047819.08871462 1.511229408976747e-05 0.0003873115654050635
-1.325 3.375 0.0030628926527936848 41401397.8259682 1.196442470077333e-05 0.0003066351170769454
-1.325 3.425 0.0024235261037898405 39655994.94788427 9.466899016276978e-06 0.00024262626616314392
-1.325 3.475 0.0019161917951867192 37824030.51089891 7.48512430882078e-06 0.000191835548424661
-1.325 3.525 0.0015135365775078484 35924341.77104169 5.9122523241993056e-06 0.00015152456006910285
-1.325 3.575 0.001193819463533198 33982996.782849304 4.663357322225263e-06 0.00011951674732448954
-1.325 3.625 0.0009397139924646715 32032685.75679475 3.6707578098254673e-06 9.407750758872435e-05
-1.325 3.675 0.0007373109133745356 30107352.82289147 2.880120772047499e-06 7.381434513971674e-05
-1.325 3.725 0.0005751642278664252 28219441.976371266 2.2467352754378108e-06 5.7581367671029544e-05
-1.325 3.775 0.0 26249509.202605236 0.0 0.0
-1.325 3.825 0.0 22445652.092094034 0.0 0.0
-1.325 3.875 0.0 0.0 0.0 0.0
-1.325 3.925 0.0 0.0 0.0 0.0
-1.325 3.975 0.0 0.0 0.0 0.0
-1.275 -1.975 0.0 0.0 0.0 0.0
-1.275 -1.925 0.0 0.0 0.0 0.0
-1.275 -1.875 0.0 0.0 0.0 0.0
-1.275 -1.825 0.0 0.0 0.0 0.0
-1.275 -1.775 0.0 0.0 0.0 0.0
-1.275 -1.725 0.0 0.0 0.0 0.0
-1.275 -1.675 0.0 0.0 0.0 0.0
-1.275 -1.625 0.0 0.0 0.0 0.0
-1.275 -1.575 0.0 0.0 0.0 0.0
-1.275 -1.525 0.0 0.0 0.0 0.0
-1.275 -1.475 0.0 0.0 0.0 0.0
-1.275 -1.425 0.0 0.0 0.0 0.0
-1.275 -1.375 0.0 0.0 0.0 0.0
-1.275 -1.325 0.0 0.0 0.0 0.0
-1.275 -1.275 0.0 0.0 0.0 0.0
-1.275 -1.225 0.0 0.0 0.0 0.0
-1.275 -1.175 0.0 0.0 0.0 0.0
-1.275 -1.125 0.0 0.0 0.0 0.0
-1.275 -1.075 0.0 0.0 0.0 0.0
-1.275 -1.025 0.0 0.0 0.0 0.0
-1.275 -0.975 0.0 0.0 0.0 0.0
-1.275 -0.925 0.0 0.0 0.0 0.0
-1.275 -0.875 0.0 0.0 0.0 0.0
-1.275 -0.825 0.0 0.0 0.0 0.0
-1.275 -0.775 0.0 0.0 0.0 0.0
-1.275 -0.725 0.0 0.0 0.0 0.0
-1.275 -0.675 0.0 0.0 0.0 0.0
-1.275 -0.625 0.0 0.0 0.0 0.0
-1.275 -0.575 0.0 0.0 0.0 0.0
-1.275 -0.525 0.0 0.0 0.0 0.0
-1.275 -0.475 0.0 0.0 0.0 0.0
-1.275 -0.425 0.0 0.0 0.0 0.0
-1.275 -0.375 0.0 0.0 0.0 0.0
-1.275 -0.325 0.0 0.0 0.0 0.0
-1.275 -0.275 0.0 0.0 0.0 0.0
-1.275 -0.225 0.0 0.0 0.0 0.0
-1.275 -0.175 0.0 0.0 0.0 0.0
-1.275 -0.125 0.0 71022.46561943827 0.0 0.0
-1.275 -0.075 0.0 93353.45220085722 0.0 0.0
-1.275 -0.025 0.0 122082.00744345051 0.0 0.0
-1.275 0.025 0.0 158864.86029676173 0.0 0.0
-1.275 0.075 0.0 205759.71815702098 0.0 0.0
-1.275 0.125 0.0 265324.0418708303 0.0 0.0
-1.275 0.175 0.0 340737.96343034005 0.0 0.0
-1.275 0.225 0.0 435955.31208258145 0.0 0.0
-1.275 0.275 0.0 555886.5737742188 0.0 0.0
-1.275 0.325 0.0 706617.1070021464 0.0 0.0
-1.275 0.375 0.0 895662.6939519003 0.0 0.0
-1.275 0.425 0.0 1132261.9106332685 0.0 0.0
-1.275 0.475 0.0 1427699.9955015217 0.0 0.0
-1.275 0.525 0.0 1795650.760072616 0.0 0.0
-1.275 0.575 0.0 2252510.256784646 0.0 0.0
-1.275 0.625 0.0 2817676.9578300007 0.0 0.0
-1.275 0.675 0.0 3513707.0199982245 0.0 0.0
-1.275 0.725 0.13373687059046302 4366240.013547333 0.0005224178620633456 0.013388941413558252
-1.275 0.775 0.24321085771376336 5403553.390049088 0.0009500605191937255 0.024348886298520594
-1.275 0.825 0.4328470467666966 6655571.378994841 0.0016908475071375658 0.04333430340400408
-1.275 0.875 0.7506240822963887 8152142.373492237 0.002932205202301319 0.0751486577614843
-1.275 0.925 1.2622091315159303 9920434.059762498 0.004930662184592997 0.12636638379046655
-1.275 0.975 2.0471552153366805 11981409.72052974 0.0079969962013848 0.20495221031927605
-1.275 1.025 3.1845464547382827 14345568.49284522 0.012440158763819842 0.31882402422557543
-1.275 1.075 4.7246998146901085 17008452.8956035 0.018456726568976605 0.4730196904048069
-1.275 1.125 6.649881503355642 19946783.711937916 0.02597743381548835 0.665763954762674
-1.275 1.175 8.837965063021487 23116332.887349114 0.034525192595977125 0.8848297942281407
-1.275 1.225 11.052395919067285 26452600.49582103 0.04317588235972236 1.1065335599082127
-1.275 1.275 12.978812866368049 29874884.63067157 0.050701416313756464 1.2994015172337805
-1.275 1.325 14.307076345923523 33293467.733376987 0.055890203109476164 1.4323826596296028
-1.275 1.375 14.82741013879869 36618676.82383527 0.057922745671583974 1.4844745809802598
-1.275 1.425 14.494489714415792 39769933.94201755 0.05662201034150615 1.4511399961113838
-1.275 1.475 13.429088279292351 42682915.137520045 0.052459844972028304 1.3444713113330327
-1.275 1.525 11.862604349001831 45313580.92304435 0.04634025271347498 1.187636425752929
-1.275 1.575 10.057892089690336 47638808.93995783 0.039290097577255295 1.006952116645906
-1.275 1.625 8.242685227091306 49654224.67792418 0.032199020713418805 0.8252185229588545
-1.275 1.675 6.574781080882354 51370301.37149459 0.025683439229999605 0.6582335929248149
-1.275 1.725 5.138075369752775 52807842.11604971 0.02007106732971402 0.5143963070642082
-1.275 1.775 3.9574800753040233 53993704.15971422 0.01545920161595497 0.3962003807525909
-1.275 1.825 3.0199093818172575 54957266.84671394 0.011796706737802342 0.3023354019523139
-1.275 1.875 2.293018429258312 55727823.39764891 0.008957218706523934 0.22956291700781084
-1.275 1.925 1.7384059727238996 56332857.37463322 0.006790719587360471 0.17403822106938452
-1.275 1.975 1.3192833348988053 56797050.962038696 0.005153494333106423 0.13207811905603348
-1.275 2.025 1.004005325133184 57141837.609178856 0.00392192270170945 0.10051440252106542
-1.275 2.075 0.7670371869276138 57385323.78180376 0.002996255542267804 0.07679063765029484
-1.275 2.125 0.5885886867548127 57542437.600355916 0.0022991847351973424 0.0589255193855295
-1.275 2.175 0.45370724345914093 57625199.55474144 0.0017723002014641278 0.04542207210778481
-1.275 2.225 0.35126646916096 57643043.88271721 0.0013721385329323159 0.03516638283683517
-1.275 2.275 0.2730524561115007 57603145.51494941 0.0010666135694097274 0.02733612242824941
-1.275 2.325 0.2130169129711889 57510726.57288126 0.0008320988174376038 0.02132577216315079
-1.275 2.375 0.166700307712405 57369329.37972484 0.0006511740131226882 0.01668887123698418
-1.275 2.425 0.13080127276778725 57181051.2757378 0.0005109430566860219 0.01309490763875043
-1.275 2.475 0.10286168674248795 56946741.57797716 0.00040180382995872555 0.01029779014759746
-1.275 2.525 0.08103892614608905 56666163.888614826 0.000316558534744844 0.008113047416708069
-1.275 2.575 0.06394192417959343 56338128.44878695 0.00024977328533855704 0.006401415114085284
-1.275 2.625 0.05051314437389749 55960599.92991719 0.00019731706066969414 0.005057019821537322
-1.275 2.675 0.03994330102678393 55530786.340622574 0.00015602857649976614 0.003998841364731893
-1.275 2.725 0.03160936473772663 55045214.863233805 0.00012347411677361946 0.00316450631482893
-1.275 2.775 0.025029147872297406 54499800.59062064 9.777013138364204e-05 0.0025057413750534546
-1.275 2.825 0.01982775022130522 53889914.426773645 7.745216347049848e-05 0.0019850141380990415
-1.275 2.875 0.01571254773438277 53210456.92549936 6.137714850881957e-05 0.001573029123100067
-1.275 2.925 0.012454387318604992 52455945.63400059 4.864995608172225e-05 0.0012468451244867001
-1.275 2.975 0.00987333224150606 51620624.634947024 3.856770760704782e-05 0.000988448137975993
