logth logp Brem_QRA_L1.5 Brem_FWW Brem_QRA_L2.0 Brem_QRA_L1.0
-5.675 1.125 27.6058362341542 35.565948997997296 27.626478896576593 27.483635800444123
-5.675 1.175 34.17662919568166 44.05006057743146 34.197266005012764 34.05437208457761
-5.675 1.225 42.13250559521682 54.349104450471465 42.15313443449306 42.01022317363558
-5.675 1.275 51.670726827924625 66.7470911000986 51.691345615148144 51.54844644526439
-5.675 1.325 62.96585053826543 81.5240332133715 62.98645717245605 62.84359661911422
-5.675 1.375 76.13739525051048 98.9330292773276 76.1579875640328 76.01519019807684
-5.675 1.425 91.20557441655471 119.17318268854213 91.22615013235898 91.08343936430231
-5.675 1.475 108.03654620924515 142.36395117437507 108.05710290219841 107.91450164981754
-5.675 1.525 126.28327534324208 168.53054113011376 126.30381040534573 126.16134165568889
-5.675 1.575 145.3346598849971 197.61245350958825 145.35517049508283 145.21285777292547
-5.675 1.625 164.29248545456187 229.50460108474715 164.31296855417696 164.170836298204
-5.675 1.675 181.99946121958047 264.12881816308794 182.01991349843206 181.8779873324897
-5.675 1.725 197.13700622140283 301.5131025492326 197.15742411827458 197.01573098545612
-5.675 1.775 208.3946923334286 341.83501034287525 208.41507206244847 208.27364016074526
-5.675 1.825 214.68600653309704 385.38123181007893 214.7063441514703 214.56520256530644
-5.675 1.875 215.35775608267681 432.40274573370135 215.3780476258393 215.23722547867203
-5.675 1.925 210.32911173327676 482.9000978275747 210.3493534589946 210.20887830359382
-5.675 1.975 200.11251023517224 536.425370515248 200.13269904275663 199.99259403454784
-5.675 2.025 185.70862825859703 591.9968237832907 185.7287623884343 185.58904151665547
-5.675 2.075 168.41182887230627 648.1753757437923 168.43190905271314 168.2925692760354
-5.675 2.125 149.58830013280684 703.2771750926486 149.60833143910926 149.4693398949857
-5.675 2.175 130.4864633393794 755.6408978452038 130.50645818513033 130.36773157033497
-5.675 2.225 112.11524053371411 803.8604598753378 112.13522345941475 111.99659498377677
-5.675 2.275 95.19652643193344 846.9264601680087 95.216541745215 95.07770837949113
-5.675 2.325 80.17701091126226 884.2649478723001 80.19713484758933 80.05757334886135
-5.675 2.375 67.27598229293596 915.695641801982 67.2963423393422 67.1551758437407
-5.675 2.425 56.54735541095905 941.3448364100395 56.568160975493676 56.42394738305383
-5.675 2.475 47.9407162897568 961.5451514832585 47.962307335376344 47.81270405224087
-5.675 2.525 41.353329794775036 976.7437211338711 41.37625390800388 41.217487272612416
-5.675 2.575 36.670567140227 987.4293550420551 36.69570159169117 36.52172804805597
-5.675 2.625 33.79555099652465 994.0810492487667 33.82429596397049 33.625477274558726
-5.675 2.675 32.67036963626222 997.1355884992732 32.7049539333559 32.46596729445795
-5.675 2.725 33.29161628476809 996.970112965136 33.33558086408562 33.03212642065178
-5.675 2.775 35.722821956440214 993.8953511913113 35.781784139482575 35.37540605997868
-5.675 2.825 40.1059420068953 988.1558702540729 40.18880266830415 39.618758584056344
-5.675 2.875 46.67363208183225 979.9346011631008 46.79448108661735 45.96500787791298
-5.675 2.925 55.76369352814663 969.3597686334679 55.94481454212167 54.705242414872764
-5.675 2.975 67.83679561951752 956.5130720435551 68.1133992540832 66.22721138425577
-5.675 3.025 83.49836548591603 941.4385078895702 83.92603449508081 81.02294768081211
-5.675 3.075 103.52532399043986 924.151615878798 104.19170416262978 99.69387883149808
-5.675 3.125 128.89806080913587 904.6492065381798 129.94117881867993 122.95040919313936
-5.675 3.175 160.83757669264625 882.9198213949605 162.4744630428457 151.60127314199852
-5.675 3.225 200.8469181853118 858.9553120642512 203.41817845138235 186.52585214507062
-5.675 3.275 250.75465530968071 832.7640137427085 254.79357217166572 228.62027637776006
-5.675 3.325 312.7558494232553 804.3860250310812 319.0949172144019 278.7059898792839
-5.675 3.375 389.4421750109459 773.9110516518336 399.37615792280474 337.3885932272081
-5.675 3.425 483.8067107751315 741.4990242201686 499.3398566830111 404.85695598243944
-5.675 3.475 599.1988709707706 707.4030073332202 623.4149889775152 480.6201673507314
-5.675 3.525 739.1879710827395 671.9921350239706 776.7948161282327 563.1948104180848
-5.675 3.575 907.2626991523026 635.7676494867674 965.3725878488115 649.7758914400387
-5.675 3.625 1106.2263587711138 599.3519651901329 1195.4306841819841 735.9394801036241
-5.675 3.675 1336.9617467481178 563.3879227345957 1472.6983971404813 815.3897798916736
-5.675 3.725 1595.5300746597788 528.1101052557474 1799.4773320978322 879.5005216936555
-5.675 3.775 1863.272430090717 491.25964648924094 2163.121261413056 914.6901929850357
-5.675 3.825 1993.6972856922737 419.310443341004 2397.5703605893505 858.8423454989168
-5.675 3.875 0.0 0.0 0.0 0.0
-5.675 3.925 0.0 0.0 0.0 0.0
-5.675 3.975 0.0 0.0 0.0 0.0
-5.625 -1.975 0.0 2.5404698595117457e-05 0.0 0.0
-5.625 -1.925 0.0 3.293013494278792e-05 0.0 0.0
-5.625 -1.875 0.0 4.250587769502785e-05 0.0 0.0
-5.625 -1.825 0.0 5.465725280022075e-05 0.0 0.0
-5.625 -1.775 0.0 7.004370153726381e-05 0.0 0.0
-5.625 -1.725 0.0 8.949416720822683e-05 0.0 0.0
-5.625 -1.675 0.0 0.00011405163612174081 0.0 0.0
-5.625 -1.625 0.0 0.00014502912416133155 0.0 0.0
-5.625 -1.575 0.0 0.00018408002874675106 0.0 0.0
-5.625 -1.525 0.0 0.00023328655505155984 0.0 0.0
-5.625 -1.475 0.0 0.0002952709092861156 0.0 0.0
-5.625 -1.425 0.0 0.0003733351794565179 0.0 0.0
-5.625 -1.375 0.0 0.000471637360298079 0.0 0.0
-5.625 -1.325 0.0 0.0005954129072753363 0.0 0.0
-5.625 -1.275 0.0 0.0007512536291658745 0.0 0.0
-5.625 -1.225 0.0 0.0009474587804692542 0.0 0.0
-5.625 -1.175 0.0 0.0011944770572272787 0.0 0.0
-5.625 -1.125 0.0 0.0015054630379181702 0.0 0.0
-5.625 -1.075 0.0 0.0018969777026295296 0.0 0.0
-5.625 -1.025 0.0 0.002389870332902836 0.0 0.0
-5.625 -0.975 0.0 0.0030103887494014768 0.0 0.0
-5.625 -0.925 0.0 0.0037915769982422073 0.0 0.0
-5.625 -0.875 0.0 0.004775034895447653 0.0 0.0
-5.625 -0.825 0.0 0.006013133095339139 0.0 0.0
-5.625 -0.775 0.0 0.0075718015853153495 0.0 0.0
-5.625 -0.725 0.0 0.009534040012412183 0.0 0.0
-5.625 -0.675 0.0 0.012004336633405171 0.0 0.0
-5.625 -0.625 0.0 0.015114230982677019 0.0 0.0
-5.625 -0.575 0.0 0.019029316124662438 0.0 0.0
-5.625 -0.525 0.0 0.023958052807875548 0.0 0.0
-5.625 -0.475 0.0 0.030162863990841095 0.0 0.0
-5.625 -0.425 0.0 0.03797409911478606 0.0 0.0
-5.625 -0.375 0.0 0.04780760947763778 0.0 0.0
-5.625 -0.325 0.0 0.06018686703060797 0.0 0.0
-5.625 -0.275 0.0 0.07577079875456993 0.0 0.0
-5.625 -0.225 0.0 0.09538880979545677 0.0 0.0
-5.625 -0.175 0.0 0.12008484605586307 0.0 0.0
-5.625 -0.125 0.0 0.15117281991740739 0.0 0.0
-5.625 -0.075 0.0 0.19030631458784267 0.0 0.0
-5.625 -0.025 0.0 0.23956622188927695 0.0 0.0
-5.625 0.025 0.0 0.30157088998503645 0.0 0.0
-5.625 0.075 0.0 0.37961450352839904 0.0 0.0
-5.625 0.125 0.0 0.47784083876163025 0.0 0.0
-5.625 0.175 0.0 0.6014612880311515 0.0 0.0
-5.625 0.225 0.0 0.7570281972670299 0.0 0.0
-5.625 0.275 0.0 0.9527771765007356 0.0 0.0
-5.625 0.325 0.0 1.1990551974266097 0.0 0.0
-5.625 0.375 0.0 1.5088550425284637 0.0 0.0
-5.625 0.425 0.0 1.898481047049848 0.0 0.0
-5.625 0.475 0.0 2.3883760462346224 0.0 0.0
-5.625 0.525 0.0 3.004144859786831 0.0 0.0
-5.625 0.575 0.0 3.7778151690324773 0.0 0.0
-5.625 0.625 0.0 4.749381596216804 0.0 0.0
-5.625 0.675 4.604979195388052 5.9686819792437396 4.630852169564274 4.455600060194126
-5.625 0.725 5.794233989099237 7.497654233125132 5.820145175761972 5.64375785134396
-5.625 0.775 7.283988750156078 9.41301456797119 7.309928867397352 7.132641007256253
-5.625 0.825 9.14776331444232 11.80937821613464 9.173724781958708 8.995727408347934
-5.625 0.875 11.475681893582957 14.802804875692473 11.501658470551824 11.323106875983415
-5.625 0.925 14.37741928694929 18.534682554309807 14.403405778149056 14.22442626788102
-5.625 0.975 17.985185695572333 23.175752078838464 18.011177712726703 17.831873259321995
-5.625 1.025 22.456399416477627 28.92990485642651 22.482393183972484 22.30284812181728
-5.625 1.075 27.97545202432621 36.03714474700603 28.001444220344382 27.821728115974988
-5.625 1.125 34.75362168685363 44.77478754745027 34.77960931259216 34.59978014150305
-5.625 1.175 43.02572430655961 55.455602160658124 43.05170457755708 42.87181132624776
-5.625 1.225 53.041526113019444 68.42125537030856 53.067496367759645 52.88758116507156
-5.625 1.275 65.04935707656936 84.0292825303587 65.07531469848011 64.89541456506095
-5.625 1.325 79.26896280037454 102.63218049348843 79.2949051501496 79.11505344035409
-5.625 1.375 95.85079712378618 124.54855546672755 95.8767214796683 95.69694907684772
-5.625 1.425 114.8202961074222 150.02902736858752 114.8461996117489 114.66653592572099
-5.625 1.475 136.00895497881672 179.22393373822663 136.03483458981233 135.85530839402887
-5.625 1.525 158.9798836220759 212.16493658097818 159.0057360706574 158.82637620560718
-5.625 1.575 182.96377019717607 248.77577251121284 182.98959194954912 182.8104279073292
-5.625 1.625 206.8298798107711 288.92400418254414 206.8556670390088 206.67672943040694
-5.625 1.675 229.12136105949227 332.511030544699 229.14710962438713 228.96843051220563
-5.625 1.725 248.17835753546947 379.5718328077103 248.20406298916419 248.02567604678023
-5.625 1.775 262.35131756380036 430.32960301584546 262.37697518470986 262.19891560221856
-5.625 1.825 270.2725995144718 485.14487678877987 270.29820439487696 270.1205083991115
-5.625 1.875 271.12005821060484 544.3332442241698 271.14560542971446 270.96830919724044
-5.625 1.925 264.79204474171667 607.8951252579049 264.81752967661976 264.64066728192216
-5.625 1.975 251.93368551161933 675.2665651014895 251.95910436961967 251.78270419487305
-5.625 2.025 233.80465039078572 745.211840585172 233.83000109578518 233.65407978758356
-5.625 2.075 212.0342413374278 815.9197439588967 212.05952498090164 211.88407749998402
-5.625 2.125 188.34212449607247 885.2711243280352 188.36734768648415 188.1923311432224
-5.625 2.175 164.2996951685786 951.1752766680455 164.32487380832814 164.1501814268218
-5.625 2.225 141.17686600729968 1011.8627866315333 141.2020313354137 141.02745075382083
-5.625 2.275 119.88225802573125 1066.0635036709398 119.90746625385674 119.73261299238321
-5.625 2.325 100.97809308275119 1113.055298071165 101.00344072656964 100.82765231857553
-5.625 2.375 84.74037063651039 1152.6114575999788 84.76601887042274 84.5881867238662
-5.625 2.425 71.23694499904427 1184.8910674256567 71.26315830124288 71.08146105520817
-5.625 2.475 60.404362020539985 1210.3128413982906 60.43156944279998 60.243050608184
-5.625 2.525 52.11331956716158 1229.4395796978806 52.14221181309144 51.942111450864644
-5.625 2.575 46.21955184444368 1242.8865057835937 46.25123500347907 46.0319332419256
-5.625 2.625 42.601142298350595 1251.2564725270001 42.63738118649569 42.38672983175615
-5.625 2.675 41.18522511587556 1255.099194745943 41.228828276938685 40.92751907102225
-5.625 2.725 41.967544571136905 1254.8893136371619 42.022973114254036 41.64039181313841
-5.625 2.775 45.02810487860236 1251.017883809927 45.10243477282419 44.59014008333306
-5.625 2.825 50.54562957695214 1243.7926907558456 50.65007165025485 49.9315579452909
-5.625 2.875 58.81301509717809 1233.443948181538 58.965314164420334 57.919978103278936
-5.625 2.925 70.25551557524912 1220.1330209109171 70.48373370828209 68.9218368070251
-5.625 2.975 85.45305271946626 1203.96272226216 85.80152852311933 83.42524225089815
-5.625 3.025 105.16777207760057 1184.9884187726198 105.7064944713018 102.04956905677311
-5.625 3.075 130.377699359387 1163.2296682490428 131.217026713787 125.55188945788773
-5.625 3.125 162.316991680102 1138.6824641238525 163.63071430362578 154.826443269197
-5.625 3.175 202.52269280526994 1111.332402213791 204.58406950963098 190.8912292943717
-5.625 3.225 252.88689087349383 1081.169256227122 256.12476433645713 234.85314871659222
-5.625 3.275 315.71144626816005 1048.2035605798999 320.7972423860225 287.8401450617067
-5.625 3.325 393.75955754796644 1012.4858449098755 401.74141172926676 350.8860900441527
-5.625 3.375 490.29367023890256 974.1290962250896 502.8017157606181 424.75307719544475
-5.625 3.425 609.0814930199305 933.3347131389787 628.6390988835204 509.67852982070394
-5.625 3.475 754.3392411476304 890.4213443324714 784.8289306442485 605.0440707210684
-5.625 3.525 930.5598557527484 845.8537597169769 977.9086686606423 708.9818833166145
-5.625 3.575 1142.1346439790398 800.2630386170226 1215.2968972237013 817.9605386511008
-5.625 3.625 1392.5919355771987 754.4327987857005 1504.9019726869412 926.4107972774818
-5.625 3.675 1683.0422123681553 709.1723628716636 1853.9358676005745 1026.407405669177
-5.625 3.725 2008.5261043925143 664.7770880146211 2265.2954246517897 1107.0920573611052
-5.625 3.775 2345.553892345098 618.4033559594208 2723.0601664531123 1151.3697610438187
-5.625 3.825 2509.7172706361152 527.8463183990829 3018.1847682442603 1081.0541441694306
-5.625 3.875 0.0 0.0 0.0 0.0
-5.625 3.925 0.0 0.0 0.0 0.0
-5.625 3.975 0.0 0.0 0.0 0.0
-5.575 -1.975 0.0 3.198262064031485e-05 0.0 0.0
-5.575 -1.925 0.0 4.145658369320468e-05 0.0 0.0
-5.575 -1.875 0.0 5.351172958075143e-05 0.0 0.0
-5.575 -1.825 0.0 6.880940448883778e-05 0.0 0.0
-5.575 -1.775 0.0 8.817979580103427e-05 0.0 0.0
-5.575 -1.725 0.0 0.00011266648130522249 0.0 0.0
-5.575 -1.675 0.0 0.00014358250296944244 0.0 0.0
-5.575 -1.625 0.0 0.0001825808498554768 0.0 0.0
-5.575 -1.575 0.0 0.00023174302599072291 0.0 0.0
-5.575 -1.525 0.0 0.0002936903723805503 0.0 0.0
-5.575 -1.475 0.0 0.00037172405105783177 0.0 0.0
-5.575 -1.425 0.0 0.0004700011445249351 0.0 0.0
-5.575 -1.375 0.0 0.0005937562580154704 0.0 0.0
-5.575 -1.325 0.0 0.0007495804394548214 0.0 0.0
-5.575 -1.275 0.0 0.0009457722844208143 0.0 0.0
-5.575 -1.225 0.0 0.001192779935298779 0.0 0.0
-5.575 -1.175 0.0 0.001503757521050918 0.0 0.0
-5.575 -1.125 0.0 0.0018952656747970788 0.0 0.0
-5.575 -1.075 0.0 0.0023881534352013546 0.0 0.0
-5.575 -1.025 0.0 0.0030086684925942986 0.0 0.0
-5.575 -0.975 0.0 0.00378985489538209 0.0 0.0
-5.575 -0.925 0.0 0.004773312632880205 0.0 0.0
-5.575 -0.875 0.0 0.006011412770527167 0.0 0.0
-5.575 -0.825 0.0 0.007570086055756252 0.0 0.0
-5.575 -0.775 0.0 0.009532333424906185 0.0 0.0
-5.575 -0.725 0.0 0.012002645242488582 0.0 0.0
-5.575 -0.675 0.0 0.015112564429697987 0.0 0.0
-5.575 -0.625 0.0 0.01902768944824107 0.0 0.0
-5.575 -0.575 0.0 0.023956489613710025 0.0 0.0
-5.575 -0.525 0.0 0.030161401457803345 0.0 0.0
-5.575 -0.475 0.0 0.03797279590852759 0.0 0.0
-5.575 -0.425 0.0 0.04780655826727318 0.0 0.0
-5.575 -0.375 0.0 0.06018621429269555 0.0 0.0
-5.575 -0.325 0.0 0.0757707761141234 0.0 0.0
-5.575 -0.275 0.0 0.0953897836326221 0.0 0.0
-5.575 -0.225 0.0 0.12008739603190302 0.0 0.0
-5.575 -0.175 0.0 0.15117786328787503 0.0 0.0
-5.575 -0.125 0.0 0.19031530300833588 0.0 0.0
-5.575 -0.075 0.0 0.23958145298998038 0.0 0.0
-5.575 -0.025 0.0 0.3015960006302747 0.0 0.0
-5.575 0.025 0.0 0.37965525065748973 0.0 0.0
-5.575 0.075 0.0 0.47790633534932847 0.0 0.0
-5.575 0.125 0.0 0.6015659591362756 0.0 0.0
-5.575 0.175 0.0 0.7571948750359304 0.0 0.0
-5.575 0.225 0.0 0.9530419958857194 0.0 0.0
-5.575 0.275 0.0 1.1994753373312719 0.0 0.0
-5.575 0.325 0.0 1.509520960059327 0.0 0.0
-5.575 0.375 0.0 1.8995358003321048 0.0 0.0
-5.575 0.425 0.0 2.390045787809492 0.0 0.0
-5.575 0.475 0.0 3.00678690782261 0.0 0.0
-5.575 0.525 0.0 3.7819936878377547 0.0 0.0
-5.575 0.575 0.0 4.755986541256826 0.0 0.0
-5.575 0.625 0.0 5.9791156378759 0.0 0.0
-5.575 0.675 5.797323424219337 7.514122977844821 5.829895579343265 5.609266178058957
-5.575 0.725 7.2945054084141026 9.438983586923205 7.327125672979997 7.105067101449243
-5.575 0.775 9.169993810406568 11.850277154308408 9.202650499901992 8.979458196899637
-5.575 0.825 11.516344265845495 14.8671167351616 11.54902783813672 11.324942280155927
-5.575 0.875 14.447015886197786 18.6356121068529 14.479718485690931 14.25493516652722
-5.575 0.925 18.10008021774786 23.333759097098394 18.13279530547659 17.907473224097355
-5.575 0.975 22.641978748772768 29.1765059269161 22.674700802024347 22.44896958070989
-5.575 1.025 28.27088741416375 36.42053398743846 28.30361168198665 28.07757747571545
-5.575 1.075 35.218938521139286 45.36798614202024 35.25166082446379 35.0254111925316
-5.575 1.125 43.75211120757528 56.36797609786984 43.784827774718906 43.55843567905444
-5.575 1.175 54.166014958617616 69.81424729370676 54.19872228866431 53.97224936829336
-5.575 1.225 66.7750781105762 86.13691898876633 66.80777285855419 66.58127211113516
-5.575 1.275 81.89191782537542 105.7860814611019 81.92459670435996 81.698114686544
-5.575 1.325 99.7931624481292 129.20547305712395 99.82582214441878 99.59940078447372
-5.575 1.375 120.66820459944647 156.79615416456915 120.70084169785822 120.47451979715429
-5.575 1.425 144.5490486836624 188.873578869905 144.58165960083423 144.35547408544292
-5.575 1.475 171.2235472484857 225.62693036891707 171.25612817293592 171.03011514235877
-5.575 1.525 200.1416904810119 267.095956303055 200.17423731970266 199.9484329258673
-5.575 1.575 230.3350037143152 313.18448892664964 230.36751204674712 230.14195322173023
-5.575 1.625 260.38005531784245 363.7255770757534 260.41252036050116 260.1872453942433
-5.575 1.675 288.4429229357203 418.59477837787375 288.47533952235324 288.2503884693527
-5.575 1.725 312.4341909003485 477.83571019496407 312.4665534876172 312.24196835031273
-5.575 1.775 330.2774812794463 541.7288193863018 330.3097839938269 330.0856085840761
-5.575 1.825 340.2513477856679 610.727381795516 340.2835845374078 340.0598638466968
-5.575 1.875 341.3210494505029 685.2281101724602 341.35321415610883 341.12999295509246
-5.575 1.925 333.35879069937675 765.231110157892 333.3908776788675 333.16819789419617
-5.575 1.975 317.176748224835 850.0263098815785 317.2087528791579 316.9866490234397
-5.575 2.025 294.3605821913204 938.0583657032807 294.39250212731986 294.17099362825013
-5.575 2.075 266.96113801383 1027.047877053859 266.9929748822804 266.7720534773644
-5.575 2.125 237.1429308086243 1114.3280879414513 237.17469327619082 236.95430256450805
-5.575 2.175 206.8837959053069 1197.268189240427 206.91550442723602 206.69550696928303
-5.575 2.225 177.78207051115015 1273.641793720256 177.81376496082956 177.59388962819392
-5.575 2.275 150.98133874136388 1341.8508430053155 151.01309056917455 150.79284859389705
-5.575 2.325 127.1891941713391 1400.9869133422071 127.2211257406221 126.9996771946281
-5.575 2.375 106.75299151743415 1450.7649842933918 106.78530680887566 106.56124863093316
-5.575 2.425 89.75812192055909 1491.3854745316776 89.79115523817391 89.56218517595093
-5.575 2.475 76.12472239863358 1523.3754665293554 76.15901557256682 75.9213999966085
-5.575 2.525 65.69006467170601 1547.4433120895328 65.7264893589737 65.47422131084046
-5.575 2.575 58.27259747007013 1564.363291661724 58.31254880336804 58.036017229665134
-5.575 2.625 53.718907894965426 1574.8940867933732 53.764610968989125 53.44849942220918
-5.575 2.675 51.93732785972374 1579.7274866599737 51.9923225956931 51.61229490545164
-5.575 2.725 52.9225522435162 1579.4607912434985 52.99246009735698 52.50993949215231
-5.575 2.775 56.77533746649509 1574.5861040401883 56.869073180740116 56.223030881533866
-5.575 2.825 63.72070267066565 1565.4907357534448 63.852388226747806 62.94645306741967
-5.575 2.875 74.12738312653417 1552.4643771091476 74.3193685824129 73.00163908351517
